1524,0.0993601,4.14,4.1983,0.717
2073,0.0904998,4.149,4.1956,0.73
557,0.0904998,4.1134,4.2841,0.728
153,0.0904998,4.2108,4.1805,0.712
1915,0.0954129,4.1133,4.3149,0.713
986,0.116177,4.1153,4.0373,0.716
191,0.117974,4.3044,4.2522,0.716
217,0.125929,4.09,3.9064,0.715
360,0.126141,3.739,3.4334,0.723
1775,0.126367,3.1075,3.7431,0.719
1257,0.126477,3.4697,4.3459,0.72
1827,0.126477,3.5035,4.3881,0.727
768,0.127908,2.8625,4.6289,0.728
1881,0.127908,2.9044,4.6672,0.722
1021,0.1028,2.9907,4.6558,0.716
232,0.0869223,2.9949,4.6191,0.714
2355,0.0869223,3.0494,4.5917,0.717
1421,0.0869223,3.0405,4.6941,0.716
529,0.0869223,3.1039,4.5858,0.728
2013,0.0877971,3.0145,4.7693,0.724
1426,0.107013,2.9869,4.7867,0.718
168,0.107013,2.9095,4.8008,0.723
1697,0.112441,2.7954,4.6405,0.715
1782,0.11581,3.1501,4.7313,0.712
2065,0.0936816,3.2421,4.7238,0.728
1548,0.0651706,3.1948,4.7521,0.716
889,0.0559903,3.2108,4.7804,0.72
2016,0.0559903,3.2506,4.7556,0.719
2187,0.0675559,3.3106,4.7865,0.716
682,0.0951843,3.4003,4.8151,0.73
312,0.100031,3.3502,4.889,0.716
1965,0.0995794,3.3754,4.9119,0.726
1514,0.0995794,3.4432,4.9239,0.723
116,0.125635,2.9362,4.9235,0.727
629,0.13032,3.5431,4.512,0.719
2066,0.049443,3.5076,4.5464,0.72
1583,0.049443,3.5614,4.5209,0.718
175,0.049443,3.5864,4.5132,0.718
1616,0.0595709,3.4835,4.5821,0.727
1043,0.0457976,3.4804,4.6069,0.716
1118,0.0457976,3.4675,4.625,0.726
436,0.0675775,3.4172,4.5769,0.715
1798,0.0675775,3.413,4.5348,0.715
505,0.0675775,3.3776,4.6137,0.72
1303,0.05429,3.3539,4.6358,0.731
931,0.05429,3.3303,4.6155,0.719
1622,0.0698161,3.5473,4.6256,0.723
661,0.129406,3.7154,4.5034,0.715
1379,0.0974305,3.7399,4.4091,0.715
564,0.0974305,3.7528,4.4911,0.73
261,0.0843527,3.7162,4.5243,0.729
2099,0.0952382,3.6936,4.6159,0.716
359,0.0967147,3.7858,4.6416,0.722
2338,0.0967147,3.6712,4.7099,0.712
1589,0.0974305,3.7074,4.3215,0.712
1837,0.0934829,3.6375,4.3423,0.728
276,0.0746636,3.6369,4.3898,0.721
910,0.0746636,3.6017,4.3478,0.721
844,0.0775064,3.6592,4.2679,0.727
268,0.0975479,3.8184,4.5643,0.714
72,0.0975479,3.7244,4.7174,0.722
1205,0.125061,3.7656,4.2023,0.731
1204,0.126776,3.8797,4.7264,0.73
510,0.126776,3.9496,4.7225,0.715
502,0.112718,3.9192,4.831,0.718
1431,0.106126,3.8583,4.8763,0.715
643,0.0759598,3.8915,4.921,0.73
31,0.0759598,3.8302,4.905,0.722
222,0.10529,3.9953,4.9048,0.723
1728,0.106126,4.0221,4.9145,0.723
1812,0.112718,4.0005,4.6447,0.716
695,0.124603,4.0253,4.5977,0.722
1565,0.116218,4.1243,4.6585,0.719
817,0.075287,4.1609,4.6207,0.713
1893,0.0561987,4.1964,4.6372,0.723
1464,0.0561987,4.1581,4.6745,0.729
452,0.0636982,4.2341,4.5861,0.718
1098,0.0748609,4.3076,4.5994,0.723
2220,0.0748609,4.2772,4.529,0.712
390,0.0774683,4.3322,4.5277,0.719
1963,0.0730102,4.3913,4.4962,0.725
1753,0.0730102,4.3954,4.4912,0.721
2158,0.0808283,4.4658,4.5309,0.72
1201,0.0823364,4.5073,4.4625,0.722
1166,0.0947882,4.1691,4.7686,0.726
2200,0.0986892,4.4647,4.4158,0.727
828,0.0986892,4.5836,4.4003,0.729
2025,0.103536,4.3698,4.375,0.72
1929,0.113773,4.2767,4.7177,0.727
1890,0.116218,4.0209,4.5039,0.712
406,0.100374,4.1092,4.4899,0.731
1985,0.100374,3.9698,4.4176,0.716
2118,0.112177,3.8795,4.3518,0.726
361,0.112177,3.9152,4.4051,0.718
1630,0.119923,4.6092,4.3483,0.725
7,0.13063,3.2225,4.915,0.725
1029,0.131272,4.7141,4.3893,0.72
29,0.132092,2.9055,4.0056,0.717
2219,0.132215,2.5198,3.1761,0.719
668,0.133594,4.3544,2.995,0.728
342,0.135745,4.9282,4.4983,0.728
771,0.136547,2.5123,1.2371,0.714
1326,0.13702,1.0504,1.9494,0.73
1938,0.137109,0.7855,1.322,0.731
457,0.137498,2.3996,1.5192,0.725
1811,0.137643,4.5062,4.257,0.726
1750,0.137643,4.482,4.2396,0.712
1934,0.137643,4.4995,4.2355,0.721
1107,0.138164,2.6949,1.3604,0.712
1184,0.138413,3.6067,4.8323,0.716
1975,0.138656,2.5106,3.1569,0.725
1357,0.139507,3.0299,3.2065,0.723
545,0.0755443,3.0936,3.166,0.72
1937,0.0755443,2.992,3.2015,0.716
1016,0.0755443,2.9875,3.196,0.727
499,0.0934218,2.9003,3.1651,0.714
2333,0.0782593,2.9429,3.1074,0.714
859,0.0717221,2.8944,3.134,0.716
1706,0.0553518,2.8674,3.0948,0.724
2020,0.0717221,2.9608,3.0668,0.717
981,0.139673,3.6289,0.8019,0.716
292,0.065066,3.641,0.7869,0.726
1666,0.065066,3.6434,0.7742,0.715
993,0.065066,3.5793,0.7598,0.715
1423,0.0656976,3.5672,0.7063,0.723
185,0.0880411,3.5575,0.8534,0.717
781,0.0961259,3.5431,0.8746,0.714
795,0.102376,3.5631,0.6288,0.725
482,0.104818,3.6389,0.6299,0.72
148,0.104818,3.6706,0.6252,0.73
908,0.140358,0.965,1.5731,0.717
2349,0.140358,0.8909,1.5361,0.719
786,0.140358,0.9764,1.7114,0.722
2194,0.141076,2.4353,1.6589,0.713
2323,0.141484,0.795,1.5597,0.716
298,0.142326,1.8595,2.0273,0.712
1745,0.143201,0.3221,0.9687,0.728
544,0.143201,0.2695,1.014,0.72
1172,0.143201,0.2031,0.968,0.722
476,0.144367,0.6638,1.23,0.727
1270,0.144367,0.6503,1.2466,0.723
181,0.144367,0.5579,1.3124,0.714
1993,0.14446,2.3321,3.5529,0.72
1288,0.144561,2.5145,1.5383,0.722
723,0.144874,0.849,1.7744,0.716
1528,0.145766,2.4478,1.3351,0.723
87,0.14595,3.2447,0.8485,0.723
1195,0.14595,3.2296,0.7677,0.727
1334,0.14595,3.2738,0.7599,0.723
1679,0.146281,4.2019,4.9111,0.73
623,0.146823,2.5031,3.9086,0.731
569,0.147771,2.7401,0.7129,0.712
1308,0.148092,2.47,3.9078,0.726
1738,0.148768,1.9446,3.0612,0.719
1486,0.150892,2.3596,3.7011,0.727
465,0.150904,0.8826,2.4968,0.721
1999,0.150981,1.4909,2.0565,0.72
402,0.151151,0.3034,0.8015,0.726
935,0.151465,1.7518,1.9211,0.72
2002,0.1519,4.7139,4.5412,0.72
1044,0.0786976,4.6901,4.551,0.726
135,0.0744298,4.6423,4.5738,0.718
352,0.0744298,4.7492,4.5962,0.724
1629,0.101011,4.7339,4.6958,0.731
2063,0.151362,4.6735,4.757,0.726
1482,0.151956,2.3731,2.4806,0.712
1807,0.152721,0.4559,1.9422,0.716
1449,0.14313,0.3384,1.9923,0.727
83,0.14313,0.3955,1.8125,0.712
759,0.106502,0.3741,1.8396,0.729
405,0.106502,0.4179,1.7244,0.718
2264,0.106502,0.309,1.7504,0.714
1554,0.112794,0.2574,1.6506,0.724
1914,0.116329,0.2024,1.7968,0.718
2286,0.116329,0.1833,1.7689,0.723
2149,0.116329,0.175,1.8424,0.723
1724,0.126686,0.5374,1.6844,0.731
1071,0.131573,0.3327,1.6221,0.731
1607,0.153027,1.7145,0.3788,0.716
1790,0.153027,1.7195,0.32,0.719
633,0.153027,1.8298,0.3507,0.721
762,0.153482,2.3411,2.4971,0.723
741,0.154204,1.1204,3.2267,0.712
1222,0.100341,1.1005,3.2471,0.731
1251,0.0847056,1.0204,3.2223,0.719
1612,0.0523687,1.0587,3.2321,0.728
1926,0.0523687,0.9966,3.2433,0.716
95,0.0523687,0.9762,3.2495,0.712
229,0.0931492,0.8899,3.2842,0.717
219,0.106227,0.9916,3.3546,0.713
335,0.116538,0.8965,3.1645,0.714
404,0.116538,0.8904,3.1658,0.725
1515,0.116538,0.8266,3.1189,0.726
555,0.136675,0.897,3.4532,0.716
654,0.134965,0.7957,3.4648,0.731
780,0.134965,0.9628,3.571,0.719
1241,0.134965,0.9225,3.5553,0.72
777,0.134965,1.0315,3.6468,0.712
1060,0.0827661,1.0657,3.6615,0.712
1795,0.0550966,1.0746,3.6558,0.723
2265,0.0550966,1.0783,3.7148,0.718
2244,0.131072,1.2052,3.6665,0.72
1797,0.135796,1.3015,3.6713,0.714
1748,0.136748,0.7533,3.2821,0.723
1,0.148433,0.6492,3.4873,0.723
2371,0.121099,0.7512,3.5523,0.717
137,0.121099,0.5512,3.4367,0.715
826,0.0691156,0.5926,3.4916,0.722
1479,0.0691156,0.53,3.4384,0.712
712,0.0691156,0.5103,3.4099,0.724
1626,0.0826725,0.5502,3.3375,0.725
448,0.12092,0.4918,3.2323,0.713
531,0.12092,0.5664,3.1909,0.72
56,0.0873179,0.58,3.1331,0.717
2230,0.0873179,0.629,3.1301,0.723
958,0.106445,0.4602,3.1869,0.714
546,0.116668,0.4838,3.0671,0.716
1572,0.117726,0.349,3.1483,0.716
1852,0.117959,0.3496,3.2348,0.723
230,0.107776,0.2482,3.2711,0.719
684,0.107776,0.3059,3.3217,0.722
1275,0.0949982,0.2183,3.3584,0.72
4,0.0949982,0.3597,3.3503,0.727
2330,0.117959,0.2996,3.0413,0.721
2153,0.117959,0.2888,3.041,0.713
1092,0.117959,0.2147,3.0036,0.72
858,0.128238,0.4598,2.9418,0.729
33,0.128238,0.4016,2.9413,0.729
1252,0.128238,0.3923,2.8643,0.727
2101,0.102794,0.3138,2.8049,0.715
2116,0.150543,1.0102,3.849,0.714
1941,0.0963037,1.0126,3.8537,0.724
1784,0.0926785,1.0014,3.9073,0.718
2150,0.0550854,0.9578,3.9282,0.73
2123,0.0550854,1.0287,3.946,0.72
729,0.0817034,0.8764,3.9275,0.723
2067,0.124701,0.7989,3.9748,0.722
2342,0.0907995,0.8076,4.0315,0.722
803,0.0907995,0.74,3.9165,0.716
9,0.10271,0.8927,4.089,0.721
813,0.10271,0.7964,4.1262,0.712
775,0.0958832,0.88,4.1712,0.724
1088,0.0919631,0.9298,4.1541,0.723
2262,0.0919631,0.8292,4.2478,0.721
1475,0.0871968,0.7519,4.2079,0.727
1391,0.0871968,0.8489,4.264,0.726
1198,0.0871968,0.8016,4.2859,0.712
1523,0.0891505,0.8211,4.3728,0.716
1933,0.105399,0.6816,4.2862,0.721
1361,0.0900971,0.6295,4.2289,0.726
750,0.0900971,0.6275,4.2165,0.713
2249,0.0900971,0.6434,4.3677,0.717
290,0.0801202,0.6483,4.3741,0.712
1018,0.0767986,0.6481,4.3837,0.712
1925,0.0682803,0.6161,4.4426,0.725
539,0.0682803,0.62,4.4586,0.713
143,0.0682803,0.5793,4.4599,0.718
1906,0.0449138,0.5363,4.4484,0.724
1816,0.0869338,0.5652,4.3302,0.723
357,0.0869338,0.541,4.2897,0.717
536,0.0869338,0.5395,4.3365,0.723
736,0.11274,0.8788,4.3875,0.723
187,0.0896154,0.8901,4.4764,0.723
521,0.0896154,0.9645,4.4102,0.714
1499,0.115345,0.7106,4.5286,0.727
466,0.115345,0.741,4.4685,0.728
1862,0.115345,0.7041,4.6068,0.715
2293,0.0806605,0.6506,4.6431,0.714
429,0.06466,0.682,4.6831,0.729
1577,0.06466,0.6068,4.6651,0.731
2318,0.0773501,0.7084,4.748,0.715
1082,0.0773501,0.5837,4.5974,0.725
198,0.0992007,0.5857,4.7617,0.723
1317,0.0992007,0.5622,4.7684,0.719
1564,0.0871421,0.5777,4.8541,0.722
611,0.0871421,0.487,4.805,0.716
1549,0.103312,0.4223,4.8142,0.717
2348,0.11998,0.6787,4.1084,0.727
1026,0.120846,0.7354,4.8647,0.731
333,0.124925,0.8227,4.7972,0.726
1250,0.110465,0.8717,4.7495,0.713
794,0.110465,0.9092,4.7548,0.731
2091,0.129295,1.0296,4.8001,0.718
27,0.129295,1.041,4.8278,0.717
358,0.129295,1.1308,4.86,0.712
713,0.132018,0.4094,4.3141,0.724
1254,0.133532,0.6601,3.8319,0.726
1711,0.148379,0.3017,4.7289,0.731
1560,0.133409,0.2099,4.7007,0.714
2142,0.133409,0.2294,4.8408,0.724
1490,0.133409,0.2346,4.7024,0.72
190,0.133409,0.2964,4.9336,0.712
1828,0.133409,0.2173,4.908,0.724
1832,0.15159,0.8946,4.9302,0.715
2242,0.156167,4.4559,4.0263,0.727
1888,0.15628,1.1508,3.5198,0.712
3,0.156812,0.4341,4.6444,0.726
593,0.15683,0.2257,2.0138,0.717
824,0.157146,0.3427,4.5713,0.723
508,0.157401,4.5242,4.8062,0.718
674,0.157401,4.5487,4.7543,0.715
2128,0.157596,0.7408,2.4856,0.73
2106,0.157627,1.4555,3.5068,0.721
1174,0.159102,0.5044,2.0937,0.713
257,0.159102,0.6076,2.1625,0.713
397,0.124031,0.5569,2.183,0.72
1167,0.103826,0.6279,2.2579,0.716
2259,0.148964,0.472,2.3053,0.715
1813,0.107863,0.5242,2.3837,0.724
1567,0.105233,0.4215,2.4061,0.719
119,0.105233,0.5703,2.4023,0.731
488,0.105233,0.4139,2.3391,0.727
18,0.0682792,0.4166,2.3978,0.718
2017,0.109106,0.3188,2.446,0.722
250,0.110219,0.225,2.4221,0.715
320,0.114967,0.3418,2.2505,0.714
1101,0.116742,0.2961,2.5603,0.715
1353,0.120885,0.3834,2.548,0.716
1644,0.120885,0.4985,2.5795,0.72
1955,0.135664,0.2121,2.6666,0.722
1067,0.141266,0.2652,2.2323,0.716
1143,0.141906,0.4108,2.6868,0.727
1787,0.155417,0.1513,2.5031,0.718
1480,0.159438,1.8967,3.8203,0.723
683,0.0806893,1.9097,3.8324,0.719
971,0.0636435,1.9232,3.8942,0.712
152,0.0636435,1.9423,3.8865,0.716
2212,0.159746,2.3362,3.7233,0.712
1649,0.160673,1.29,1.8734,0.719
103,0.102367,1.3794,1.825,0.731
1089,0.102367,1.3898,1.8699,0.712
1681,0.102367,1.2586,1.7845,0.727
890,0.102367,1.41,1.766,0.725
2048,0.130545,1.1287,1.7894,0.715
891,0.157294,1.5666,1.773,0.712
2000,0.162005,4.6179,4.0276,0.727
1765,0.0938862,4.6927,4.0842,0.723
1741,0.0938862,4.6604,3.9795,0.73
1400,0.0828764,4.6215,3.9895,0.721
1289,0.0828764,4.7236,4.03,0.712
676,0.162005,4.3849,4.0964,0.716
1791,0.16244,0.7114,2.9902,0.718
15,0.162698,2.7389,4.7926,0.727
1255,0.162698,2.6435,4.763,0.73
327,0.157275,2.6873,4.914,0.726
2336,0.131915,2.6124,5.0023,0.72
662,0.131915,2.5983,4.9156,0.716
1497,0.157275,2.5039,4.7011,0.729
2232,0.162822,4.1946,4.9294,0.724
572,0.163042,0.2532,4.4762,0.712
627,0.100734,0.2507,4.3759,0.721
929,0.100734,0.245,4.3775,0.716
836,0.0991208,0.2032,4.4245,0.722
1930,0.15494,0.2422,4.2214,0.713
1613,0.156154,0.2728,4.1496,0.725
1504,0.164353,0.5184,1.5278,0.712
1571,0.166723,2.6153,1.3693,0.73
673,0.167422,2.6399,0.199,0.718
2204,0.168779,1.1972,3.9363,0.72
850,0.168779,1.2403,4.0228,0.713
1845,0.0968961,1.3172,3.9786,0.718
2195,0.0968961,1.2945,4.1003,0.716
301,0.114287,1.1833,4.1248,0.712
672,0.102422,1.1958,4.1577,0.721
1139,0.0882719,1.1653,4.1489,0.72
1638,0.072579,1.1236,4.208,0.714
2139,0.0882719,1.165,4.2745,0.72
563,0.0785631,1.1938,4.3045,0.715
111,0.06835,1.1789,4.3205,0.722
233,0.0480959,1.162,4.3638,0.727
1974,0.14046,1.151,4.5036,0.719
1695,0.142184,1.1112,4.4962,0.712
1789,0.142184,1.2007,4.6368,0.717
395,0.0978446,1.2753,4.6203,0.723
1164,0.0691715,1.2944,4.6101,0.726
1687,0.0671913,1.2997,4.6671,0.727
343,0.0529303,1.265,4.6887,0.723
2070,0.0529303,1.3123,4.6838,0.715
2003,0.0482213,1.3443,4.7141,0.719
2100,0.0560438,1.3584,4.6525,0.721
887,0.0607852,1.3733,4.6243,0.729
1378,0.0624891,1.3586,4.5903,0.727
1889,0.0903972,1.3211,4.5082,0.722
2050,0.0966597,1.3434,4.4956,0.715
1536,0.107812,1.4807,4.6335,0.727
979,0.107812,1.4611,4.5342,0.717
1680,0.107812,1.5738,4.6097,0.717
1696,0.0754348,1.5686,4.5518,0.716
263,0.0754348,1.5994,4.5396,0.728
1746,0.0754348,1.6226,4.6091,0.727
613,0.128821,1.4017,4.8289,0.73
620,0.137342,1.7404,4.679,0.717
1281,0.137342,1.7115,4.7939,0.723
22,0.118631,1.7337,4.8408,0.712
1678,0.110589,1.6237,4.8522,0.712
2235,0.110589,1.6885,4.9388,0.712
121,0.120439,1.8278,4.763,0.718
985,0.121226,1.8823,4.8675,0.723
1647,0.134806,1.5593,4.9728,0.73
1102,0.142528,1.5815,4.3982,0.728
1494,0.15138,1.917,4.9507,0.714
1882,0.154607,1.6364,4.2569,0.729
2327,0.151594,1.7399,4.2217,0.731
365,0.10934,1.7302,4.1949,0.716
2306,0.10934,1.8395,4.242,0.724
1248,0.124191,1.8226,4.365,0.727
28,0.13468,1.9715,4.2162,0.717
1470,0.13468,1.9579,4.1591,0.717
247,0.13468,1.9598,4.331,0.723
1332,0.169873,1.3606,4.2724,0.713
1466,0.17066,2.0451,4.4788,0.725
52,0.162353,2.1048,4.6293,0.713
376,0.151306,2.1284,4.778,0.728
1055,0.101668,2.1722,4.6866,0.72
758,0.101668,2.118,4.824,0.717
2096,0.101668,2.1133,4.8261,0.716
1471,0.103807,2.24,4.608,0.721
677,0.119643,2.3038,4.6373,0.712
474,0.119643,2.3154,4.7007,0.727
1903,0.139181,2.2399,4.8909,0.723
1779,0.100252,2.324,4.8616,0.719
1520,0.0891475,2.3344,4.9234,0.731
703,0.0891475,2.3522,4.8394,0.727
2246,0.100252,2.2392,4.9882,0.727
888,0.162353,2.1798,4.4235,0.718
1091,0.1437,2.1978,4.4403,0.716
1519,0.143434,2.2093,4.361,0.723
1268,0.0850464,2.2874,4.3283,0.715
537,0.117498,2.3509,4.4047,0.72
1818,0.0799872,2.4254,4.42,0.713
2203,0.0763764,2.3996,4.3875,0.719
1559,0.0763764,2.3819,4.478,0.712
896,0.117498,2.3831,4.2606,0.723
1874,0.117498,2.3481,4.2191,0.723
1792,0.0939025,2.3825,4.2392,0.726
492,0.0939025,2.2689,4.1689,0.718
756,0.168783,2.4936,4.6031,0.731
1412,0.171507,1.5801,1.7879,0.724
1785,0.172913,0.7288,2.9103,0.718
594,0.174167,0.4465,4.1369,0.726
912,0.0905575,0.3816,4.0889,0.719
504,0.0905575,0.4212,4.05,0.723
2072,0.0879916,0.4908,4.0687,0.73
35,0.0879916,0.406,3.9638,0.714
711,0.127555,0.3008,3.9204,0.723
2278,0.170686,0.4207,3.7946,0.731
16,0.138902,0.4985,3.6839,0.729
130,0.0905798,0.457,3.6892,0.715
1923,0.0566904,0.416,3.6501,0.713
783,0.0566904,0.4904,3.663,0.72
1505,0.0758338,0.3489,3.6758,0.726
1899,0.171127,0.2494,3.8948,0.714
428,0.177629,0.5673,2.7701,0.716
493,0.179843,5.134,0.2072,0.726
830,0.184603,0.5284,0.3115,0.724
520,0.1848,1.8723,4.5443,0.724
80,0.188915,2.1306,3.9005,0.722
942,0.189103,2.152,3.8294,0.72
523,0.1896,0.2407,1.2999,0.731
1441,0.189763,0.6969,2.5909,0.716
242,0.190144,5.0304,2.5431,0.726
1442,0.190278,5.2033,2.121,0.73
258,0.19707,0.7689,2.7548,0.728
2057,0.197196,2.6145,0.1216,0.719
878,0.200074,1.4461,3.8257,0.712
1063,0.205403,4.7848,4.9294,0.717
490,0.21899,1.7033,3.9779,0.728
1040,0.21899,1.6448,3.9896,0.72
731,0.21899,1.6301,3.992,0.731
839,0.22671,5.1898,2.382,0.72
872,0.22671,5.0761,2.4604,0.728
189,0.226792,2.3141,0.1791,0.727
1424,0.267332,0.2744,0.394,0.712
26,0.283488,0.0911,1.2398,0.728
1636,0.292745,5.1881,4.8295,0.729
